source,destination,source_zone,destination_zone
172.16.1.21,10.0.0.10,trusted,trusted
192.168.1.23,10.0.0.102,trusted,trusted
192.168.1.55,10.0.2.65,trusted,trusted
172.16.1.232,192.168.1.21,trusted,trusted
172.16.2.242,10.0.2.12,trusted,trusted
192.168.1.55,10.0.2.43,trusted,trusted
192.168.10.53,172.16.3.21,trusted,trusted
10.0.3.21,192.168.1.76,trusted,trusted
10.0.2.20,192.168.1.32,trusted,trusted
172.16.1.232,108.161.138.152,trusted,untrusted
10.0.2.65,34.216.78.37,trusted,untrusted
172.16.2.242,51.15.82.93,trusted,untrusted
172.16.1.232,188.146.131.155,trusted,untrusted
192.168.10.53,52.88.186.130,trusted,untrusted
192.168.10.53,129.144.62.179,trusted,untrusted
192.168.1.55,40.70.134.175,trusted,untrusted
10.0.2.65,34.217.108.226,trusted,untrusted
192.168.10.53,52.88.186.130,trusted,untrusted
10.0.2.65,188.146.131.155,trusted,untrusted
103.125.191.136,10.0.0.10,untrusted,trusted
188.146.131.155,192.168.1.55,untrusted,trusted
34.218.47.231,192.168.10.53,untrusted,trusted
34.216.78.37,172.16.1.232,untrusted,trusted
87.251.74.56,10.0.0.102,untrusted,trusted
76.102.124.169,172.16.1.232,untrusted,trusted
142.105.57.15,192.168.10.53,untrusted,trusted
111.223.73.130,192.168.10.53,untrusted,trusted
108.161.138.152,172.16.2.242,untrusted,trusted
111.223.73.130,192.168.1.55,untrusted,trusted
205.185.123.210,192.168.10.53,untrusted,trusted
111.223.73.130,192.168.10.53,untrusted,trusted
129.144.62.179,192.168.10.53,untrusted,trusted
205.185.123.210,10.0.0.10,untrusted,trusted
34.216.78.37,10.0.2.65,untrusted,trusted
54.202.255.47,10.0.0.102,untrusted,trusted
87.251.74.56,10.0.0.10,untrusted,trusted
129.144.62.179,192.168.1.55,untrusted,trusted
34.216.163.39,10.0.2.65,untrusted,trusted
76.102.124.169,172.16.1.232,untrusted,trusted
108.161.138.152,10.0.0.102,untrusted,trusted
117.52.87.230,172.16.1.232,untrusted,trusted
103.226.248.72,172.16.1.232,untrusted,trusted
142.105.57.15,172.16.2.242,untrusted,trusted
52.88.186.130,10.0.0.10,untrusted,trusted
103.125.191.136,192.168.10.53,untrusted,trusted
111.223.73.130,172.16.2.242,untrusted,trusted
13.80.137.40,10.0.0.102,untrusted,trusted
51.15.82.93,172.16.1.232,untrusted,trusted
34.218.47.231,172.16.2.242,untrusted,trusted
129.144.62.179,172.16.1.232,untrusted,trusted
134.119.193.57,10.0.0.10,untrusted,trusted
111.223.73.130,10.0.0.10,untrusted,trusted
134.119.193.57,192.168.1.55,untrusted,trusted
54.245.68.218,10.0.2.65,untrusted,trusted
104.197.230.188,172.16.1.232,untrusted,trusted
103.125.191.136,192.168.10.53,untrusted,trusted
205.185.123.210,192.168.10.53,untrusted,trusted
87.251.74.56,10.0.2.65,untrusted,trusted
108.161.138.152,192.168.1.55,untrusted,trusted
10.0.1.40,192.168.1.245,trusted,trusted
172.16.3.30,172.16.1.187,trusted,trusted
172.16.3.198,10.0.2.123,trusted,trusted
10.0.3.190,10.0.2.185,trusted,trusted
172.16.1.187,192.168.1.125,trusted,trusted
10.0.3.127,10.0.1.36,trusted,trusted
10.0.3.201,10.0.1.148,trusted,trusted
172.16.1.141,192.168.5.232,trusted,trusted
192.168.5.207,172.16.2.59,trusted,trusted
192.168.1.95,172.16.1.69,trusted,trusted
192.168.5.214,172.16.3.17,trusted,trusted
10.0.3.132,172.16.1.188,trusted,trusted
172.16.1.11,172.16.3.204,trusted,trusted
10.0.2.172,10.0.2.238,trusted,trusted
10.0.3.17,172.16.1.106,trusted,trusted
172.16.1.94,10.0.3.81,trusted,trusted
10.0.3.199,172.16.1.192,trusted,trusted
10.0.1.213,10.0.2.127,trusted,trusted
10.0.1.150,192.168.5.153,trusted,trusted
10.0.1.222,192.168.5.35,trusted,trusted
10.0.2.128,10.0.4.227,trusted,trusted
172.16.1.24,172.16.3.178,trusted,trusted
10.0.1.54,172.16.3.204,trusted,trusted
192.168.5.71,192.168.5.71,trusted,trusted
10.0.2.201,10.0.1.29,trusted,trusted
10.0.3.160,10.0.2.112,trusted,trusted
10.0.2.198,172.16.3.37,trusted,trusted
172.16.2.59,172.16.3.181,trusted,trusted
10.0.4.105,10.0.1.122,trusted,trusted
10.0.4.176,10.0.4.207,trusted,trusted
10.0.3.206,192.168.5.190,trusted,trusted
172.16.3.15,172.16.3.249,trusted,trusted
172.16.1.229,172.16.1.73,trusted,trusted
10.0.3.211,10.0.4.163,trusted,trusted
10.0.3.78,10.0.3.210,trusted,trusted
10.0.2.19,10.0.3.159,trusted,trusted
192.168.1.217,10.0.1.80,trusted,trusted
172.16.3.166,192.168.5.36,trusted,trusted
10.0.1.33,172.16.2.171,trusted,trusted
10.0.2.62,10.0.3.117,trusted,trusted
10.0.3.192,172.16.1.136,trusted,trusted
10.0.2.228,172.16.2.230,trusted,trusted
172.16.2.105,172.16.1.200,trusted,trusted
10.0.2.81,10.0.1.49,trusted,trusted
192.168.5.231,10.0.2.81,trusted,trusted
10.0.1.42,172.16.2.90,trusted,trusted
172.16.3.84,172.16.2.98,trusted,trusted
10.0.3.115,10.0.2.37,trusted,trusted
10.0.1.151,10.0.1.148,trusted,trusted
172.16.2.201,10.0.4.139,trusted,trusted
10.0.3.180,10.0.3.173,trusted,trusted
192.168.5.18,172.16.2.146,trusted,trusted
172.16.1.134,10.0.1.233,trusted,trusted
10.0.3.56,172.16.1.229,trusted,trusted
172.16.3.230,192.168.5.145,trusted,trusted
172.16.1.229,192.168.1.243,trusted,trusted
10.0.2.207,10.0.3.242,trusted,trusted
192.168.1.29,10.0.4.201,trusted,trusted
10.0.4.30,10.0.3.177,trusted,trusted
172.16.2.102,192.168.1.174,trusted,trusted
192.168.5.49,10.0.4.230,trusted,trusted
172.16.1.67,192.168.5.187,trusted,trusted
10.0.1.175,172.16.3.24,trusted,trusted
10.0.3.204,10.0.2.67,trusted,trusted
192.168.5.50,10.0.4.247,trusted,trusted
172.16.1.91,172.16.1.250,trusted,trusted
172.16.2.205,172.16.3.117,trusted,trusted
172.16.3.199,10.0.2.166,trusted,trusted
192.168.1.48,10.0.3.237,trusted,trusted
10.0.2.93,10.0.2.173,trusted,trusted
192.168.5.204,10.0.3.86,trusted,trusted
10.0.2.92,10.0.2.118,trusted,trusted
10.0.4.130,192.168.1.112,trusted,trusted
172.16.2.97,10.0.3.139,trusted,trusted
172.16.2.251,10.0.3.188,trusted,trusted
10.0.4.69,172.16.2.249,trusted,trusted
10.0.1.246,172.16.1.161,trusted,trusted
